"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1260274304413061123","https://twitter.com/CovidFoodFuture/status/1260274304413061123","#Madagascar - Hausse du prix de certains PPN dans la région Androy et Atsimo andrefana.

Gobelet de riz: 500Ar (0,125€)➡️800Ar (0,2€)
Kilo manioc: 500Ar➡️800Ar
Gobelet de légumineuses: 500Ar➡️800-1000Ar.

👉   https://t.co/rDRT9F1SWm #Covid19FoodFuture @Maya_disraeli","2020-05-12 18:23 +0000","447.0","12.0","0.026845637583892617","4.0","0.0","7.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260274123856588801","https://twitter.com/CovidFoodFuture/status/1260274123856588801","#Madagascar-Réhabilitation de la route nationale 44 profitant ainsi à 1,5 millions d'habitants de la région Alaotra Mangoro et ses alentours. Enjeu économique important pour le bassin rizicole d'Ambatondrazaka.https://t.co/sKDuIFfwc8 
#Covid19FoodFuture @Maya_disraeli
📷Midi Mada https://t.co/RTJsco6H5G","2020-05-12 18:22 +0000","521.0","14.0","0.026871401151631478","4.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260255229179764739","https://twitter.com/CovidFoodFuture/status/1260255229179764739","Le #COVID19 est une preuve que les pays en développement doivent œuvrer à l'atteinte de l'autosuffisance alimentaire. Au #Burkina, 2000 ha supplémentaires vont être aménagés pour la production du riz dans la Vallée du Sourou. @ed_sango #Covid19FoodFuture

https://t.co/z8g90tRCW4","2020-05-12 17:07 +0000","397.0","10.0","0.02518891687657431","2.0","0.0","4.0","1.0","1.0","2.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260247809246334982","https://twitter.com/CovidFoodFuture/status/1260247809246334982","NIGERIA – In the face of labor shortage due to #COVID19, replacing or augmenting manual labor with the machine will boost Agricultural production especially where there is looming scarcity of food due to the pandemic. https://t.co/UoMJpX8BOs #Covid19FoodFuture @JohnAgboola_ https://t.co/arIGeTvPqp","2020-05-12 16:37 +0000","1005.0","64.0","0.06368159203980099","8.0","0.0","13.0","8.0","4.0","0.0","1.0","0.0","0","0","0","0","0","30","30","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260246241440645120","https://twitter.com/CovidFoodFuture/status/1260246241440645120","NIGERIA – Information asymmetric among stakeholders including the food ecosystems is very key in addressing the #COVID19 pandemic. A typical example is https://t.co/SAy4jU5x9r - platform for all actor in COVID-19 interventions in Nigeria #Covid19FoodFuture @JohnAgboola_
📷-Ninayo https://t.co/tigIexr8NA","2020-05-12 16:31 +0000","672.0","16.0","0.023809523809523808","4.0","0.0","5.0","0.0","1.0","0.0","3.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260245447437889539","https://twitter.com/CovidFoodFuture/status/1260245447437889539","AFRICA – Food workers are struggling to continue their activities while their livelihoods are threatened. Measures must be taken to protect the most vulnerable by ensuring food production and curb threats from hunger and malnutrition #Covid19FoodFuture #FoodSecurity @JohnAgboola_ https://t.co/yPg1GujHMy","2020-05-12 16:28 +0000","1020.0","35.0","0.03431372549019608","7.0","0.0","9.0","4.0","0.0","1.0","1.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260234769788555269","https://twitter.com/CovidFoodFuture/status/1260234769788555269","Une ressource intéressante de @Fes_Benin expliquant comment le #covid19 renforce l'insécurité alimentaire : cas du #BurkinaFaso
@josherbert25 
#covidfoodfuture https://t.co/cJiqQdh1YP","2020-05-12 15:45 +0000","253.0","2.0","0.007905138339920948","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260234146674348035","https://twitter.com/CovidFoodFuture/status/1260234146674348035","@Fes_Benin @gouvernementBF @TerreurBreaking @CovidFoodFuture partage des ressources sur l'effet de la crise sur la sécurité alimentaire en #Afrique. cc @josherbert25","2020-05-12 15:43 +0000","90.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260229969848008705","https://twitter.com/CovidFoodFuture/status/1260229969848008705","Une réduction considérable des transferts de fonds est notée, car la plupart des familles sont touchées par #Covid19 au #Benin. La sécurité alimentaire est ainsi menacée.
#foodsecurity @josherbert25
#covid19foodfuture https://t.co/inqrCUJaZr","2020-05-12 15:26 +0000","476.0","11.0","0.023109243697478993","3.0","0.0","3.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260224474982604800","https://twitter.com/CovidFoodFuture/status/1260224474982604800","#RDC- @KakuleVanzwa: l’homme qui parvient à produire 500 Kg de maïs sur son lopin de terre de  625 m2    sans mécanisation assistée. https://t.co/x3JdqbL2Fp
  @EMvuenga #Covid19FoodFuture","2020-05-12 15:05 +0000","509.0","27.0","0.05304518664047151","4.0","1.0","5.0","3.0","1.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260224048509915138","https://twitter.com/CovidFoodFuture/status/1260224048509915138","#RDC - Nyarangongo- Sécurité Alimentaire: 7 enfants ont perdu la vie dans un trou sur le site de déconstruction des aliments avariés du @WFP à Kipopo. https://t.co/jFqDvepEde @EMvuenga #Covid19FoodFuture","2020-05-12 15:03 +0000","370.0","12.0","0.032432432432432434","4.0","0.0","4.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260223671316209664","https://twitter.com/CovidFoodFuture/status/1260223671316209664","Afrique- Coronavirus: en Afrique, le confinement “casse la dynamique économique des territoirs”. 
👉https://t.co/fzFqnOiUmj  @EMvuenga #Covid19FoodFuture","2020-05-12 15:01 +0000","250.0","9.0","0.036","3.0","0.0","4.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260206048599834629","https://twitter.com/CovidFoodFuture/status/1260206048599834629","#Malawi- Chelsea FC fans have reached out to 52 households in Senti, Lilongwe to help them cope with Covid 19 restrictions that have negatively affected small scale business among low income communities in the country.
👉https://t.co/6BBqQyoQ9e
#Covid19FoodFuture @kanyemba_nellie","2020-05-12 13:51 +0000","323.0","6.0","0.018575851393188854","2.0","0.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260204664735371264","https://twitter.com/CovidFoodFuture/status/1260204664735371264","Here is an interesting read on how Covid-19 is affecting small-scale food retailers in urban Kenya by Sharon J Cheboi 👉 https://t.co/EiZCRUvYw4
#Covid19FoodFuture @kanyemba_nellie","2020-05-12 13:46 +0000","614.0","18.0","0.029315960912052116","4.0","0.0","5.0","4.0","2.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260190242084196355","https://twitter.com/CovidFoodFuture/status/1260190242084196355","Yesterday was the 8th anniversary of @UN_CFS  Voluntary Guidelines on the Responsible Governance of Tenure of #Land, #Fisheries 🐟 &amp; #Forests 🌲in the Context of National #FoodSecurity (#VGGT). Watch this video for more - https://t.co/N3GMs8dQPr #Covid19FoodFuture @AmandaNamayi","2020-05-12 12:49 +0000","479.0","11.0","0.022964509394572025","4.0","0.0","5.0","0.0","1.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260188997940363265","https://twitter.com/CovidFoodFuture/status/1260188997940363265","💦 Lake Victoria water level rises to highest level recorded since 1964!
The rising waters would hit #climate-sensitive sectors, including #agriculture https://t.co/GXYcuwu8Pc #Covid19FoodFuture @AmandaNamayi 
📸 @StandardKenya https://t.co/3qA98cYyaA","2020-05-12 12:44 +0000","996.0","31.0","0.03112449799196787","6.0","0.0","9.0","2.0","3.0","0.0","2.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260188471660032000","https://twitter.com/CovidFoodFuture/status/1260188471660032000","With quarantine measures strictly enforced in major cities, the food supply chain has tightened with major effects on food producers and consumers. 

@JohnAgboola- shared some call for food transformation in Nigeria here - https://t.co/g8vYugVeRb @miss_abimbola #Covid19FoodFuture","2020-05-12 12:41 +0000","423.0","12.0","0.028368794326241134","5.0","0.0","5.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260188191157518336","https://twitter.com/CovidFoodFuture/status/1260188191157518336","I really enjoyed reading @olareeh article on “Celebrating an age-old tradition in uncertain times” amidst the #Covid19 pandemic. 

Read it here - https://t.co/xB2CUTmNZH @miss_abimbola #Covid19FoodFuture","2020-05-12 12:40 +0000","564.0","20.0","0.03546099290780142","4.0","0.0","9.0","0.0","3.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260188069938040833","https://twitter.com/CovidFoodFuture/status/1260188069938040833","The outbreak of Covid-19 has generated numerous articles emphasizing the need to prevent a food crisis amidst the health crisis.

Read @Sharonjcheboi opinion on importance of #FoodSufficiency in kenya here - https://t.co/wQ85hrZkrC @miss_abimbola #Covid19FoodFuture","2020-05-12 12:40 +0000","602.0","28.0","0.046511627906976744","6.0","0.0","13.0","1.0","7.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260187839993610240","https://twitter.com/CovidFoodFuture/status/1260187839993610240","The disruption to the supply side due to lockdown has also caused commodity prices to go up. 

Read @sharonjcheboi opinion on how covid19 is affecting small scale food retailers in Kenya here - https://t.co/rT2YaqV8fZ 

@miss_abimbola #Covid19FoodFuture","2020-05-12 12:39 +0000","623.0","22.0","0.03531300160513644","6.0","0.0","10.0","2.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260187286475616257","https://twitter.com/CovidFoodFuture/status/1260187286475616257","Due to #Covid19, smallscale #farmers are likely to suffer from hunger in spite of them growing their own #food
Read this article by @IFAD on how farmers can help build resilient food systems in a post–Covid9 world https://t.co/NSI3ysQpxE #Covid19FoodFuture @AmandaNamayi 
📸 @IFAD https://t.co/W7Tf8w9lmv","2020-05-12 12:37 +0000","1159.0","45.0","0.03882657463330457","7.0","0.0","14.0","1.0","3.0","4.0","1.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260173912652079104","https://twitter.com/CovidFoodFuture/status/1260173912652079104","Afrique : Qu'est-ce-qu'un système alimentaire inclusif? Et comment peut-il atténuer l'impact des crises comme le #COVID19 sur la sécurité alimentaire ?
Réponse dans cet article publié par @scidevafrique. @ed_sango
#Covid19FoodFuture
👇🏾👇🏾👇🏾
🔗https://t.co/1Nc7w5zniU","2020-05-12 11:44 +0000","335.0","8.0","0.023880597014925373","2.0","0.0","4.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260153427302273024","https://twitter.com/CovidFoodFuture/status/1260153427302273024","#KENYA- The govt recently allowed restaurants to reopen after a month of forced closure due to #COVID19. Part of this decision was informed by the fact that restaurants support multiple livelihoods and farming operations: https://t.co/eulA4hdEQO #Covid19FoodFuture @olareeh https://t.co/MImCjDFNWM","2020-05-12 10:22 +0000","464.0","13.0","0.028017241379310345","3.0","0.0","4.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260152340306329600","https://twitter.com/CovidFoodFuture/status/1260152340306329600","#KENYA-Exporters of horticultural commodities are breathing a sigh of relief as several international airlines resume cargo flights into European markets, which have started easing restrictions brought about by #COVID19: https://t.co/ifCd7tu467  #Covid19FoodFuture @olareeh https://t.co/NUnryMst2c","2020-05-12 10:18 +0000","1074.0","42.0","0.03910614525139665","8.0","1.0","16.0","1.0","1.0","0.0","3.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260151865393786880","https://twitter.com/CovidFoodFuture/status/1260151865393786880","#KENYA- A standoff between the Ministry of Agriculture &amp; Cereal Millers Association prevents importation of cheap maize. Millers warn of oncoming high costs of flour, despite many Kenyans having lost income due to #COVID19: https://t.co/dwry7BknfJ #Covid19FoodFuture @olareeh https://t.co/RbdRpW1zad","2020-05-12 10:16 +0000","438.0","11.0","0.02511415525114155","3.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260151065590353920","https://twitter.com/CovidFoodFuture/status/1260151065590353920","#KENYA- On 9th May, the National Govt distributed 10 tons of relief food to vulnerable communities in Mukuru Kwa Njenga slums. The assorted food items come to the aid of residents who have lost incomes due to #COVID19: https://t.co/J3TqFHWOkt #Covid19FoodFuture @olareeh https://t.co/jDwOlJqbxx","2020-05-12 10:13 +0000","453.0","13.0","0.02869757174392936","3.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260150301560053760","https://twitter.com/CovidFoodFuture/status/1260150301560053760","#KENYA-Dozens of athletes are running out of food &amp; other essentials due to disruption of global sports calendars by the #COVID19. Marathon legend @EliudKipchoge is spearheading a food drive targeting vulnerable ones:  https://t.co/NuMDfZpSmB #Covid19FoodFuture @olareeh https://t.co/UK3xuhuvca","2020-05-12 10:10 +0000","553.0","20.0","0.03616636528028933","3.0","0.0","6.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260119582133686273","https://twitter.com/CovidFoodFuture/status/1260119582133686273","The exercise targeted vulnerable households who have limited or no means of generating income to support their families during the pandemic.","2020-05-12 08:08 +0000","213.0","5.0","0.023474178403755867","2.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260119568296611846","https://twitter.com/CovidFoodFuture/status/1260119568296611846","#Malawi- a group of women entrepreneurs has reached out to 200±  households with food relief items to help cushion Covid-19 effects. 
 👉https://t.co/ZIM2w9v1O9
#Covid19FoodFuture @kanyemba_nellie","2020-05-12 08:08 +0000","642.0","14.0","0.021806853582554516","4.0","1.0","6.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260113429085458432","https://twitter.com/CovidFoodFuture/status/1260113429085458432","#CoronaVirus pourrait modifier l’offre et la demande de matières premières au #Benin et, en particulier, les chaînes d’approvisionnement par lesquelles ces produits sont acheminés depuis les sites de production jusqu’aux consommateurs finaux. @josherbert25 #covid19foodfuture https://t.co/rU1l0dz4GU","2020-05-12 07:43 +0000","1130.0","20.0","0.017699115044247787","2.0","0.0","10.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260105418807918595","https://twitter.com/CovidFoodFuture/status/1260105418807918595","#Malawi- Farmers have had a wake up call due to #Covid_19. With reduced orders from hotels, Thanthwe Farms has repositioned itself to becoming suppliers of individuals and households as shared by the owner @NChatata 👉 https://t.co/OXvc5VChmU
#Covid19FoodFuture @kanyemba_nellie","2020-05-12 07:11 +0000","459.0","21.0","0.0457516339869281","2.0","0.0","9.0","5.0","2.0","1.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260105158094213121","https://twitter.com/CovidFoodFuture/status/1260105158094213121","#Malawi- A report by @AFAPartnership says #Covid19 has affected sales of farm produce by farmers as traders have minimized going into communities to buy. This is also leading to losses due to inadequate and poor storage. https://t.co/GJ5RS2KmgT
#Covid19FoodFuture @kanyemba_nellie","2020-05-12 07:10 +0000","500.0","14.0","0.028","3.0","0.0","8.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1259980592235425794","https://twitter.com/CovidFoodFuture/status/1259980592235425794","#COVID19 #Burkina: Pour les éleveurs, le prix du tourteau de coton pour nourrir les animaux a augmenté confie Amadou Dicko Président de l'association pour la promotion de l'élevage au Sahel et en savane. @ed_sango
 #Covid19FoodFuture #lwili #livestock
https://t.co/1Rq2Z7WhQZ","2020-05-11 22:55 +0000","512.0","10.0","0.01953125","3.0","0.0","3.0","0.0","1.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1259953008353427456","https://twitter.com/CovidFoodFuture/status/1259953008353427456","RDC- Face à la crise du #Covid_19, que pensent les jeunes éleveurs des mesures économiques du Gouvernement? @KakelMbumb  Coordonnateur Régional de @ypard_rdc #Grand_Katanga donne son point de vue dans cette vidéo 📽️👇 @EMvuenga #Covid19FoodFuture https://t.co/NafNvhSjzv","2020-05-11 21:06 +0000","725.0","42.0","0.057931034482758624","5.0","0.0","14.0","3.0","0.0","0.0","2.0","0.0","0","0","0","0","0","87","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1259927289116180485","https://twitter.com/CovidFoodFuture/status/1259927289116180485","#Kenya May lack the financial and administrative capacity to launch new safety net programs butmay run safe urban to rural migration programs for those with the option to migrate.

Read more: https://t.co/ydtuhm9lOH #Covid19FoodFuture @sharonjcheboi","2020-05-11 19:24 +0000","576.0","12.0","0.020833333333333332","4.0","0.0","6.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1259926193144504327","https://twitter.com/CovidFoodFuture/status/1259926193144504327","#Kenya Informal safety nets in include moving to rural areas where agricultural land access is higher&amp; cost of living low.

🌾Cessation in major cities has made impossible for many. 

🌾Canurban-rural migration be safe?#Covid19FoodFuture @sharonjcheboi

 https://t.co/bb0g8mMCkk","2020-05-11 19:19 +0000","799.0","21.0","0.026282853566958697","9.0","0.0","6.0","0.0","5.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1259924148391940098","https://twitter.com/CovidFoodFuture/status/1259924148391940098","#Kenya Government announced that Kenya is food secure with enough maize up to June whenimports will supplement deficits. Food in markets does not guarantee food on plates. Poor food accessibility is a hunger issue.

https://t.co/H5wflzuUOI

#Covid19FoodFuture @sharonjcheboi","2020-05-11 19:11 +0000","317.0","7.0","0.022082018927444796","2.0","0.0","4.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1259909276417568770","https://twitter.com/CovidFoodFuture/status/1259909276417568770","#COVID19 Afrique de l'ouest : Avec la saison agricole qui s'annonce, les agriculteurs ont du mal à accéder aux intrants. Pourtant l'agriculture contribue à 30,5% de l'économie de la région et nourrit 80% de la population. @ed_sango #Covid19FoodFuture 
https://t.co/1Rq2Z8dTfz","2020-05-11 18:12 +0000","444.0","9.0","0.02027027027027027","2.0","0.0","4.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1259880741422448642","https://twitter.com/CovidFoodFuture/status/1259880741422448642","Comment se passe le confinement à #Madagascar ? Lire cet article pour plus d'informations 👉https://t.co/qO2H4Ss6kh  

#Covid19FoodFuture @Maya_disraeli","2020-05-11 16:19 +0000","454.0","13.0","0.028634361233480177","4.0","0.0","8.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1259880581069930496","https://twitter.com/CovidFoodFuture/status/1259880581069930496","#Madagascar - La gastronomie Pizza, la plus grande chaîne de restauration rapide du pays entre en chômage technique. 450 de ses salariés vont devoir rester sans salaire pendant une durée encore indéterminée. https://t.co/vQPJxBT4SZ 

#Covid19FoodFuture @Maya_disraeli","2020-05-11 16:18 +0000","400.0","8.0","0.02","2.0","0.0","5.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
